2961	779
2962	944
2963	971
2964	822
2965	704
2966	768
2967	992
2968	1008
2969	127
2970	89
2971	109
2972	76
2973	163
2974	449
2975	80
2976	579
2977	442
2978	89
2979	245
2980	833
2981	548
2982	660
2983	845
2984	335
2985	426
2986	427
2987	773
2988	421
2989	216
2990	646
2991	431
2992	103
2993	953
2994	434
2995	1052
2996	75
2997	945
2998	288
2999	766
3000	192
3001	610
3002	974
3003	571
3004	295
3005	351
3006	920
3007	305
3008	929
3009	459
3010	613
3011	515
3012	728
3013	279
3014	33
3015	132
3016	755
3017	130
3018	736
3019	1018
3020	431
3021	54
3022	498
3023	808
3024	364
3025	367
3026	66
3027	658
3028	260
3029	364
3030	296
3031	770
3032	64
3033	470
3034	488
3035	1037
3036	1005
3037	765
3038	247
3039	798
3040	38
3041	720
3042	171
3043	917
3044	1063
3045	42
3046	370
3047	1052
3048	120
3049	640
3050	914
3051	641
3052	688
3053	1079
3054	1001
3055	302
3056	576
3057	760
3058	722
3059	215
3060	973
3061	579
3062	1024
3063	540
3064	43
3065	353
3066	126
3067	519
3068	1085
3069	831
3070	689
3071	635
3072	517
3073	407
3074	210
3075	313
3076	871
3077	1029
3078	188
3079	156
3080	857
3081	1031
3082	239
3083	671
3084	166
3085	875
3086	291
3087	989
3088	703
3089	284
3090	692
3091	1006
3092	1034
3093	1072
3094	819
3095	198
3096	233
3097	26
3098	197
3099	615
3100	91
3101	321
3102	691
3103	748
3104	884
3105	248
3106	226
3107	1072
3108	929
3109	616
3110	211
3111	68
3112	110
3113	292
3114	310
3115	377
3116	111
3117	120
3118	53
3119	37
3120	194
3121	165
3122	792
3123	659
3124	486
3125	778
3126	406
3127	613
3128	341
3129	573
3130	714
3131	801
3132	1011
3133	1063
3134	546
3135	611
3136	954
3137	935
3138	226
3139	362
3140	70
3141	364
3142	323
3143	691
3144	342
3145	786
3146	317
3147	190
3148	325
3149	102
3150	397
3151	666
3152	142
3153	550
3154	890
3155	727
3156	123
3157	373
3158	902
3159	593
3160	172
3161	304
3162	879
3163	347
3164	972
3165	26
3166	593
3167	612
3168	1036
3169	224
3170	216
3171	860
3172	637
3173	88
3174	422
3175	904
3176	91
3177	740
3178	1076
3179	884
3180	268
3181	748
3182	372
3183	752
3184	403
3185	18
3186	207
3187	751
3188	891
3189	749
3190	560
3191	822
3192	535
3193	232
3194	627
3195	36
3196	957
3197	904
3198	257
3199	493
3200	122
3201	262
3202	411
3203	1073
3204	155
3205	528
3206	372
3207	876
3208	473
3209	465
3210	449
3211	494
3212	108
3213	179
3214	153
3215	471
3216	1070
3217	420
3218	575
3219	703
3220	336
3221	944
3222	1091
3223	222
3224	862
3225	262
3226	292
3227	658
3228	174
3229	330
3230	735
3231	211
3232	726
3233	35
3234	703
3235	813
3236	359
3237	790
3238	490
3239	233
3240	259
3241	473
3242	316
3243	40
3244	547
3245	449
3246	749
3247	786
3248	177
3249	584
3250	590
3251	295
3252	785
3253	824
3254	974
3255	769
3256	390
3257	1065
3258	631
3259	491
3260	448
3261	843
3262	416
3263	1003
3264	811
3265	1070
3266	1026
3267	944
3268	997
3269	5
3270	321
3271	415
3272	492
3273	649
3274	771
3275	8
3276	766
3277	111
3278	890
3279	501
3280	777
3281	101
3282	718
3283	653
3284	211
3285	6
3286	138
3287	507
3288	296
3289	337
3290	233
3291	760
3292	358
3293	113
3294	869
3295	707
3296	508
3297	252
3298	456
3299	1005
3300	269
3301	552
3302	18
3303	133
3304	986
3305	910
3306	440
3307	860
3308	954
3309	183
3310	1032
3311	1043
3312	506
3313	835
3314	1032
3315	892
3316	24
3317	511
3318	340
3319	760
3320	806
3321	233
3322	837
3323	362
3324	962
3325	937
3326	1029
3327	615
3328	764
3329	32
3330	615
3331	598
3332	1005
3333	815
3334	777
3335	382
3336	5
3337	1001
3338	395
3339	953
3340	669
3341	817
3342	861
3343	232
3344	598
3345	208
3346	956
3347	304
3348	522
3349	614
3350	352
3351	1055
3352	39
3353	234
3354	985
3355	255
3356	876
3357	1032
3358	17
3359	114
3360	474
3361	297
3362	607
3363	353
3364	410
3365	492
3366	539
3367	651
3368	150
3369	412
3370	756
3371	821
3372	254
3373	509
3374	656
3375	427
3376	510
3377	741
3378	813
3379	342
3380	909
3381	713
3382	728
3383	17
3384	51
3385	404
3386	512
3387	730
3388	333
3389	86
3390	630
3391	999
3392	756
3393	939
3394	405
3395	701
3396	848
3397	453
3398	229
3399	136
3400	49
3401	33
3402	26
3403	313
3404	1
3405	207
3406	16
3407	68
3408	176
3409	81
3410	514
3411	457
3412	374
3413	512
3414	181
3415	330
3416	557
3417	564
3418	516
3419	304
3420	152
3421	355
3422	642
3423	39
3424	363
3425	456
3426	823
3427	320
3428	146
3429	555
3430	824
3431	927
3432	63
3433	291
3434	628
3435	891
3436	406
3437	389
3438	763
3439	969
3440	725
3441	527
3442	698
3443	370
3444	516
3445	449
3446	740
3447	102
3448	940
3449	421
3450	294
3451	1052
3452	209
3453	1072
3454	426
3455	697
3456	1065
3457	1050
3458	626
3459	802
3460	747
3461	447
3462	844
3463	985
3464	742
3465	883
3466	558
3467	690
3468	729
3469	683
3470	1018
3471	772
3472	618
3473	883
3474	511
3475	560
3476	1087
3477	894
3478	1006
3479	47
3480	130
3481	270
3482	149
3483	435
3484	33
3485	208
3486	122
3487	402
3488	367
3489	116
3490	20
3491	159
3492	515
3493	225
3494	44
3495	91
3496	270
3497	194
3498	39
3499	744
3500	342
3501	353
3502	3
3503	1026
3504	423
3505	332
3506	247
3507	253
3508	401
3509	364
3510	155
3511	60
3512	841
3513	940
3514	760
3515	272
3516	527
3517	392
3518	742
3519	690
3520	651
3521	495
3522	296
3523	720
3524	659
3525	304
3526	708
3527	448
3528	294
3529	227
3530	707
3531	579
3532	596
3533	182
3534	796
3535	475
3536	509
3537	603
3538	152
3539	238
3540	939
3541	506
3542	178
3543	421
3544	42
3545	564
3546	559
3547	279
3548	571
3549	259
3550	461
3551	162
3552	63
3553	407
3554	434
3555	524
3556	872
3557	1088
3558	873
3559	95
3560	101
3561	87
3562	769
3563	707
3564	896
3565	85
3566	467
3567	676
3568	101
3569	187
3570	87
3571	431
3572	434
3573	688
3574	450
3575	731
3576	929
3577	474
3578	574
3579	144
3580	146
3581	196
3582	484
3583	550
3584	615
3585	828
3586	964
3587	391
3588	24
3589	729
3590	979
3591	476
3592	755
3593	367
3594	240
3595	764
3596	797
3597	202
3598	1082
3599	942
3600	505
3601	866
3602	475
3603	907
3604	677
3605	55
3606	484
3607	1006
3608	648
3609	288
3610	146
3611	886
3612	335
3613	759
3614	88
3615	798
3616	90
3617	251
3618	328
3619	781
3620	687
3621	250
3622	943
3623	100
3624	271
3625	301
3626	56
3627	174
3628	687
3629	237
3630	582
3631	609
3632	978
3633	1078
3634	1085
3635	950
3636	382
3637	928
3638	866
3639	320
3640	394
3641	28
3642	177
3643	339
3644	698
3645	226
3646	232
3647	484
3648	369
3649	423
3650	418
3651	239
3652	525
3653	279
3654	314
3655	277
3656	593
3657	408
3658	217
3659	580
3660	87
3661	447
3662	222
3663	582
3664	620
3665	185
3666	257
3667	752
3668	1043
3669	766
3670	658
3671	527
3672	968
3673	345
3674	904
3675	93
3676	649
3677	886
3678	533
3679	456
3680	511
3681	964
3682	829
3683	78
3684	512
3685	372
3686	103
3687	318
3688	65
3689	1045
3690	830
3691	566
3692	855
3693	617
3694	656
3695	402
3696	552
3697	325
3698	626
3699	683
3700	368
3701	870
3702	370
3703	430
3704	792
3705	681
3706	175
3707	916
3708	583
3709	611
3710	929
3711	897
3712	180
3713	1046
3714	691
3715	239
3716	195
3717	795
3718	166
3719	91
3720	637
3721	133
3722	31
3723	407
3724	1047
3725	830
3726	406
3727	450
3728	199
3729	762
3730	620
3731	856
3732	251
3733	1006
3734	674
3735	187
3736	717
3737	316
3738	928
3739	564
3740	195
3741	382
3742	645
3743	1085
3744	492
3745	589
3746	71
3747	10
3748	45
3749	282
3750	530
3751	62
3752	868
3753	214
3754	49
3755	513
3756	894
3757	329
3758	978
3759	251
3760	131
3761	352
3762	77
3763	209
3764	482
3765	428
3766	302
3767	301
3768	390
3769	395
3770	385
3771	459
3772	255
3773	559
3774	392
3775	110
3776	733
3777	589
3778	67
3779	836
3780	243
3781	649
3782	633
3783	917
3784	64
3785	288
3786	730
3787	670
3788	690
3789	935
3790	816
3791	540
3792	710
3793	725
3794	873
3795	277
3796	805
3797	874
3798	525
3799	969
3800	858
3801	844
3802	796
3803	1088
3804	917
3805	906
3806	133
3807	92
3808	106
3809	395
3810	140
3811	649
3812	515
3813	75
3814	228
3815	266
3816	530
3817	74
3818	452
3819	329
3820	622
3821	541
3822	117
3823	738
3824	77
3825	582
3826	113
3827	174
3828	738
3829	86
3830	60
3831	193
3832	297
3833	752
3834	40
3835	251
3836	962
3837	315
3838	35
3839	1019
3840	577
3841	62
3842	260
3843	187
3844	276
3845	981
3846	377
3847	533
3848	900
3849	974
3850	639
3851	990
3852	835
3853	230
3854	221
3855	91
3856	525
3857	336
3858	905
3859	889
3860	617
3861	884
3862	548
3863	1030
3864	920
3865	971
3866	846
3867	875
3868	596
3869	798
3870	477
3871	472
3872	1025
3873	276
3874	254
3875	427
3876	271
3877	201
3878	217
3879	787
3880	537
3881	874
3882	598
3883	320
3884	370
3885	219
3886	178
3887	540
3888	1054
3889	196
3890	35
3891	694
3892	36
3893	74
3894	255
3895	139
3896	28
3897	995
3898	442
3899	452
3900	731
3901	987
3902	482
3903	99
3904	170
3905	592
3906	9
3907	241
3908	458
3909	263
3910	38
3911	34
3912	778
3913	952
3914	306
3915	231
3916	61
3917	490
3918	146
3919	1022
3920	246
3921	107
3922	962
3923	624
3924	389
3925	928
3926	503
3927	456
3928	972
3929	414
3930	736
3931	450
3932	355
3933	453
3934	909
3935	926
3936	699
3937	609
3938	34
3939	262
3940	629
3941	736
3942	1085
3943	58
3944	239
3945	130
3946	353
3947	354
3948	419
3949	84
3950	658
3951	468
3952	643
3953	120
3954	581
3955	345
3956	723
3957	963
3958	517
3959	554
3960	580
3961	718
3962	166
3963	205
3964	949
3965	788
3966	920
3967	710
3968	921
3969	984
3970	1071
3971	1029
3972	538
3973	3
3974	116
3975	452
3976	492
3977	224
3978	279
3979	25
3980	314
3981	500
3982	30
3983	728
3984	447
3985	25
3986	636
3987	213
3988	209
3989	479
3990	681
3991	507
3992	421
3993	573
3994	390
3995	259
3996	145
3997	514
3998	38
3999	379
4000	180
4001	250
4002	300
4003	551
4004	306
4005	553
4006	257
4007	168
4008	571
4009	290
4010	340
4011	266
4012	418
4013	602
4014	35
4015	617
4016	836
4017	934
4018	4
4019	7
4020	473
4021	559
4022	212
4023	746
4024	123
4025	167
4026	386
4027	506
4028	239
4029	741
4030	829
4031	89
4032	113
4033	956
4034	320
4035	634
4036	1030
4037	747
4038	687
4039	618
4040	52
4041	549
4042	798
4043	838
4044	105
4045	42
4046	960
4047	793
4048	967
4049	839
4050	715
4051	319
4052	551
4053	852
4054	957
4055	936
4056	880
4057	422
4058	501
4059	64
4060	369
4061	696
4062	538
4063	495
4064	221
4065	501
4066	230
4067	294
4068	825
4069	366
4070	304
4071	880
4072	336
4073	858
4074	506
4075	144
4076	388
4077	151
4078	215
4079	266
4080	712
4081	776
4082	196
4083	90
4084	85
4085	43
4086	915
4087	132
4088	1020
4089	520
4090	902
4091	353
4092	919
4093	623
4094	858
4095	285
4096	139
4097	17
4098	48
4099	133
4100	161
4101	141
4102	228
4103	184
4104	378
4105	247
4106	259
4107	400
4108	354
4109	371
4110	381
4111	389
4112	397
4113	417
4114	24
4115	103
4116	346
4117	170
4118	108
4119	201
4120	410
4121	326
4122	281
4123	221
4124	667
4125	750
4126	447
4127	458
4128	768
4129	489
4130	533
4131	807
4132	203
4133	291
4134	767
4135	470
4136	651
4137	596
4138	643
4139	365
4140	333
4141	976
4142	190
4143	1044
4144	1056
4145	539
4146	700
4147	563
4148	568
4149	978
4150	719
4151	653
4152	667
4153	946
4154	827
4155	551
4156	1079
4157	1028
4158	700
4159	929
4160	1061
4161	375
4162	647
4163	764
4164	982
4165	799
4166	985
4167	851
4168	1086
4169	940
4170	1054
4171	889
4172	920
4173	690
4174	975
4175	788
4176	664
4177	1077
4178	1044
4179	917
4180	41
4181	128
4182	78
4183	31
4184	10
4185	71
4186	483
4187	190
4188	186
4189	136
4190	91
4191	352
4192	167
4193	257
4194	778
4195	424
4196	245
4197	442
4198	302
4199	461
4200	19
4201	729
4202	160
4203	69
4204	159
4205	547
4206	546
4207	919
4208	60
4209	181
4210	857
4211	422
4212	124
4213	416
4214	46
4215	837
4216	617
4217	662
4218	190
4219	308
4220	574
4221	347
4222	17
4223	1083
4224	17
4225	393
4226	136
4227	224
4228	25
4229	740
4230	558
4231	381
4232	794
4233	402
4234	496
4235	41
4236	1083
4237	999
4238	747
4239	767
4240	991
4241	187
4242	622
4243	445
4244	173
4245	303
4246	228
4247	286
4248	114
4249	659
4250	445
4251	339
4252	830
4253	22
4254	362
4255	366
4256	1083
4257	428
4258	257
4259	244
4260	382
4261	241
4262	322
4263	574
4264	993
4265	375
4266	648
4267	101
4268	244
4269	163
4270	86
4271	291
4272	348
4273	451
4274	450
4275	986
4276	1039
4277	237
4278	862
4279	247
4280	964
4281	167
4282	564
4283	287
4284	119
4285	499
4286	134
4287	675
4288	899
4289	682
4290	220
4291	270
4292	787
4293	820
4294	458
4295	182
4296	338
4297	321
4298	741
4299	535
4300	174
4301	831
4302	746
4303	684
4304	1020
4305	737
4306	983
4307	658
4308	459
4309	2
4310	643
4311	889
4312	735
4313	311
4314	275
4315	1092
4316	823
4317	202
4318	658
4319	758
4320	747
4321	9
4322	458
4323	467
4324	126
4325	807
4326	980
4327	1066
4328	528
4329	875
4330	318
4331	384
4332	643
4333	65
4334	404
4335	250
4336	1018
4337	177
4338	334
4339	1015
4340	203
4341	95
4342	998
4343	502
4344	529
4345	973
4346	90
4347	383
4348	926
4349	127
4350	221
4351	274
4352	544
4353	529
4354	665
4355	605
4356	686
4357	1048
4358	68
4359	686
4360	361
4361	16
4362	639
4363	289
4364	426
4365	1046
4366	270
4367	1056
4368	414
4369	86
4370	223
4371	1004
4372	562
4373	48
4374	907
4375	640
4376	1068
4377	137
4378	80
4379	1038
4380	1017
4381	478
4382	266
4383	459
4384	32
4385	998
4386	737
4387	83
4388	803
4389	256
4390	677
4391	126
4392	149
4393	974
4394	327
4395	1022
4396	450
4397	7
4398	14
4399	568
4400	641
4401	194
4402	543
4403	512
4404	119
4405	538
4406	210
4407	1056
4408	62
4409	707
4410	508
4411	455
4412	492
4413	1037
4414	503
4415	398
4416	528
4417	146
4418	145
4419	151
4420	230
4421	955
4422	985
4423	477
4424	161
4425	22
4426	805
4427	739
4428	813
4429	87
4430	323
4431	412
4432	982
4433	66
4434	905
4435	903
4436	0
4437	169
4438	611
4439	940
4440	17
4441	572
4442	614
4443	559
4444	164
4445	680
4446	511
4447	663
4448	273
4449	116
4450	165
4451	27
4452	257
4453	979
4454	10
4455	961
4456	455
4457	561
4458	340
4459	770
4460	629
4461	1089
4462	110
4463	306
4464	697
4465	919
4466	558
4467	364
4468	1045
4469	388
4470	799
4471	885
4472	726
4473	833
4474	423
4475	309
4476	54
4477	390
4478	1035
4479	57
4480	214
4481	413
4482	864
4483	622
4484	906
4485	788
4486	698
4487	431
4488	102
4489	4
4490	42
4491	93
4492	136
4493	39
4494	173
4495	43
4496	240
4497	82
4498	72
4499	187
4500	402
4501	201
4502	2
4503	220
4504	489
4505	627
4506	262
4507	146
4508	120
4509	259
4510	346
4511	678
4512	440
4513	266
4514	493
4515	586
4516	201
4517	176
4518	674
4519	246
4520	14
4521	825
4522	459
4523	633
4524	820
4525	228
4526	331
4527	500
4528	272
4529	786
4530	982
4531	297
4532	658
4533	373
4534	834
4535	794
4536	720
4537	466
4538	819
4539	928
4540	567
4541	268
4542	489
4543	581
4544	600
4545	302
4546	1045
4547	776
4548	444
4549	612
4550	427
4551	504
4552	718
4553	957
4554	899
4555	681
4556	972
4557	703
4558	1032
4559	966
4560	1089
4561	5
4562	173
4563	91
4564	98
4565	460
4566	165
4567	365
4568	557
4569	172
4570	285
4571	296
4572	60
4573	786
4574	313
4575	225
4576	414
4577	565
4578	871
4579	202
4580	67
4581	150
4582	16
4583	1014
4584	239
4585	640
4586	110
4587	526
4588	811
4589	533
4590	454
4591	700
4592	769
4593	300
4594	216
4595	228
4596	152
4597	597
4598	324
4599	62
4600	737
4601	233
4602	706
4603	572
4604	899
4605	402
4606	115
4607	458
4608	158
4609	298
4610	623
4611	144
4612	853
4613	468
4614	446
4615	299
4616	960
4617	723
4618	316
4619	129
4620	668
4621	967
4622	220
4623	637
4624	80
4625	319
4626	542
4627	862
4628	317
4629	522
4630	1041
4631	897
4632	446
4633	921
4634	408
4635	178
4636	328
4637	1009
4638	417
4639	391
4640	251
4641	504
4642	651
4643	1038
4644	446
4645	179
4646	770
4647	195
4648	33
4649	524
4650	224
4651	279
4652	322
4653	484
4654	398
4655	810
4656	488
4657	551
4658	375
4659	203
4660	162
4661	649
4662	746
4663	479
4664	886
4665	1044
4666	598
4667	711
4668	509
4669	300
4670	555
4671	1044
4672	507
4673	473
4674	159
4675	219
4676	21
4677	867
4678	678
4679	156
4680	558
4681	418
4682	182
4683	223
4684	755
4685	772
4686	507
4687	82
4688	276
4689	398
4690	205
4691	423
4692	711
4693	266
4694	202
4695	727
4696	634
4697	219
4698	622
4699	57
4700	824
4701	435
4702	358
4703	339
4704	658
4705	718
4706	184
4707	1014
4708	346
4709	38
4710	176
4711	395
4712	616
4713	559
4714	719
4715	713
4716	559
4717	882
4718	344
4719	372
4720	313
4721	349
4722	1003
4723	427
4724	1004
4725	901
4726	720
4727	625
4728	557
4729	461
4730	681
4731	864
4732	431
4733	876
4734	420
4735	876
4736	497
4737	640
4738	863
4739	616
4740	644
4741	649
4742	561
4743	252
4744	770
4745	1084
4746	1005
4747	535
4748	286
4749	1057
4750	183
4751	521
4752	257
4753	231
4754	66
4755	288
4756	374
4757	33
4758	651
4759	121
4760	781
4761	529
4762	384
4763	283
4764	244
4765	185
4766	30
4767	172
4768	836
4769	500
4770	847
4771	295
4772	298
4773	79
4774	510
4775	133
4776	627
4777	360
4778	113
4779	719
4780	831
4781	978
4782	404
4783	24
4784	128
4785	49
4786	19
4787	59
4788	50
4789	218
4790	253
4791	213
4792	108
4793	253
4794	60
4795	60
4796	88
4797	390
4798	510
4799	462
4800	355
4801	318
4802	454
4803	390
4804	303
4805	458
4806	514
4807	456
4808	64
4809	275
4810	266
4811	243
4812	157
4813	313
4814	333
4815	697
4816	652
4817	357
4818	266
4819	630
4820	286
4821	638
4822	60
4823	521
4824	151
4825	329
4826	770
4827	305
4828	433
4829	270
4830	514
4831	858
4832	382
4833	589
4834	492
4835	669
4836	574
4837	705
4838	115
4839	566
4840	716
4841	439
4842	837
4843	764
4844	545
4845	418
4846	692
4847	700
4848	532
4849	660
4850	557
4851	65
4852	891
4853	577
4854	377
4855	813
4856	433
4857	733
4858	861
4859	160
4860	449
4861	386
4862	748
4863	792
4864	424
4865	536
4866	627
4867	709
4868	305
4869	893
4870	962
4871	947
4872	983
4873	1057
4874	791
4875	747
4876	1017
4877	649
4878	1049
4879	514
4880	1069
4881	748
4882	861
4883	830
4884	932
4885	942
4886	998
4887	51
4888	192
4889	106
4890	286
4891	46
4892	80
4893	81
4894	414
4895	87
4896	310
4897	195
4898	180
4899	303
4900	484
4901	540
4902	790
4903	372
4904	133
4905	632
4906	4
4907	441
4908	30
4909	219
4910	271
4911	793
4912	142
4913	704
4914	428
4915	313
4916	208
4917	396
4918	698
4919	872
4920	504
4921	70
4922	176
4923	57
4924	882
4925	96
4926	109
4927	529
4928	550
4929	291
4930	624
4931	527
4932	444
4933	535
4934	152
4935	0
4936	508
4937	598
4938	84
4939	848
4940	1068
4941	663
4942	881
4943	720
4944	379
4945	447
4946	822
4947	725
4948	141
4949	281
4950	953
4951	851
4952	976
4953	70
4954	437
4955	600
4956	300
4957	418
4958	160
4959	765
4960	933
4961	939
4962	845
4963	447
4964	413
4965	750
4966	215
4967	719
4968	712
4969	865
4970	762
4971	938
4972	329
4973	343
4974	738
4975	232
4976	302
4977	317
4978	872
4979	355
4980	240
4981	955
4982	377
4983	525
4984	873
4985	990
4986	242
4987	1035
4988	1075
4989	320
4990	223
4991	463
4992	752
4993	404
4994	203
4995	262
4996	290
4997	396
4998	68
4999	483
5000	423
5001	776
5002	348
5003	184
5004	356
5005	880
5006	749
5007	838
5008	64
5009	685
5010	553
5011	204
5012	811
5013	81
5014	1070
5015	1093
5016	235
5017	811
5018	148
5019	689
5020	171
5021	506
5022	491
5023	1061
5024	1049
5025	1022
5026	951
5027	671
5028	398
5029	1063
5030	971
5031	683
5032	830
5033	703
5034	569
5035	798
5036	807
5037	185
5038	103
5039	618
5040	494
5041	1
5042	347
5043	691
5044	5
5045	314
5046	938
5047	638
5048	219
5049	480
5050	688
5051	711
5052	515
5053	362
5054	566
5055	161
5056	511
5057	823
5058	240
5059	1081
5060	959
5061	689
5062	23
5063	676
5064	781
5065	756
5066	1086
5067	712
5068	128
5069	646
5070	676
5071	412
5072	999
5073	374
5074	128
5075	501
5076	39
5077	189
5078	593
5079	896
5080	153
5081	573
5082	790
5083	394
5084	326
5085	614
5086	747
5087	435
5088	256
5089	1088
5090	724
5091	189
5092	888
5093	142
5094	922
5095	987
5096	132
5097	430
5098	138
5099	707
5100	115
5101	680
5102	827
5103	298
5104	589
5105	608
5106	245
5107	206
5108	380
5109	194
5110	251
5111	769
5112	95
5113	209
5114	942
5115	962
5116	1013
5117	1007
5118	338
5119	716
5120	158
5121	523
5122	204
5123	281
5124	227
5125	586
5126	915
5127	903
5128	300
5129	691
5130	389
5131	193
5132	719
5133	1090
5134	937
5135	1092
5136	455
5137	76
5138	454
5139	444
5140	189
5141	275
5142	491
5143	565
5144	1079
5145	265
5146	65
5147	184
5148	262
5149	254
5150	819
5151	1070
5152	244
5153	1002
5154	806
5155	283
5156	654
5157	34
